item	itemLabel	when	date
http://www.wikidata.org/entity/Q123393839	SMK Negeri 1 Solok Selatan	1985-11-22T00:00:00Z	1985
http://www.wikidata.org/entity/Q123394067	SMK Negeri 3 Ogan Komering Ulu	1985-11-22T00:00:00Z	1985
http://www.wikidata.org/entity/Q123394233	SMK Negeri 1 Tulang Bawang Tengah	1985-11-22T00:00:00Z	1985
http://www.wikidata.org/entity/Q4221679	Kirovsky District	1985-11-23T00:00:00Z	1985
http://www.wikidata.org/entity/Q123389474	SMA Negeri 1 Sungai Loban	1985-11-23T00:00:00Z	1985
http://www.wikidata.org/entity/Q3457570	réserve naturelle régionale des jasseries de Colleigne	1985-11-25T00:00:00Z	1985
http://www.wikidata.org/entity/Q4810131	Association of Women for Action and Research	1985-11-25T00:00:00Z	1985
http://www.wikidata.org/entity/Q11286352	Ikari Sauce	1985-11-25T00:00:00Z	1985
http://www.wikidata.org/entity/Q45134136	Aarhus Universitets Forskningsfond	1985-11-25T00:00:00Z	1985
http://www.wikidata.org/entity/Q63746222	Institute of German Studies, Tongji University	1985-11-25T00:00:00Z	1985
http://www.wikidata.org/entity/Q64880833	SMA Negeri 1 Toili	1985-11-25T00:00:00Z	1985
http://www.wikidata.org/entity/Q66221948	North London Rudolf Steiner School	1985-11-25T00:00:00Z	1985
http://www.wikidata.org/entity/Q92942317	Q92942317	1985-11-25T00:00:00Z	1985
http://www.wikidata.org/entity/Q93972235	Q93972235	1985-11-25T00:00:00Z	1985
http://www.wikidata.org/entity/Q95183914	Q95183914	1985-11-25T00:00:00Z	1985
http://www.wikidata.org/entity/Q112196649	Q112196649	1985-11-25T00:00:00Z	1985
http://www.wikidata.org/entity/Q28847018	4th Portuguese Assembly	1985-11-04T00:00:00Z	1985
http://www.wikidata.org/entity/Q57321260	coat of arms of Vila Velha de Ródão	1985-11-04T00:00:00Z	1985
http://www.wikidata.org/entity/Q87116612	Diario de Quintana Roo	1985-11-04T00:00:00Z	1985
http://www.wikidata.org/entity/Q112180216	Q112180216	1985-11-04T00:00:00Z	1985
http://www.wikidata.org/entity/Q115250972	SMK YPM 1 Taman Sidoarjo	1985-11-04T00:00:00Z	1985
http://www.wikidata.org/entity/Q123427289	SMK Wikarya Karanganyar	1985-11-04T00:00:00Z	1985
http://www.wikidata.org/entity/Q123429680	SMK Pradana Giri Banyuwangi	1985-11-04T00:00:00Z	1985
http://www.wikidata.org/entity/Q3459476	Q3459476	1985-11-05T00:00:00Z	1985
http://www.wikidata.org/entity/Q7229319	China Times Publishing	1985-11-05T00:00:00Z	1985
http://www.wikidata.org/entity/Q27891792	Ilhas Queimada Pequena e Queimada Grande Area of Relevant Ecological Interest	1985-11-05T00:00:00Z	1985
http://www.wikidata.org/entity/Q94282778	Q94282778	1985-11-05T00:00:00Z	1985
http://www.wikidata.org/entity/Q123432474	SMK Budi Utomo Soroako	1985-11-05T00:00:00Z	1985
http://www.wikidata.org/entity/Q123455131	SMA Yapman Soroako	1985-11-05T00:00:00Z	1985
http://www.wikidata.org/entity/Q777410	Prazhskaya	1985-11-06T00:00:00Z	1985
http://www.wikidata.org/entity/Q2051991	Pointe-Taillon National Park	1985-11-06T00:00:00Z	1985
http://www.wikidata.org/entity/Q3570848	X Constitutional Government of Portugal	1985-11-06T00:00:00Z	1985
http://www.wikidata.org/entity/Q11590183	Kobe Bussan	1985-11-06T00:00:00Z	1985
http://www.wikidata.org/entity/Q47016222	Altenberg	1985-11-06T00:00:00Z	1985
http://www.wikidata.org/entity/Q64338357	Biblioteca Popular Presbítero G. Avila Vasquez	1985-11-06T00:00:00Z	1985
http://www.wikidata.org/entity/Q92920316	Q92920316	1985-11-06T00:00:00Z	1985
http://www.wikidata.org/entity/Q109919465	Q109919465	1985-11-06T00:00:00Z	1985
http://www.wikidata.org/entity/Q30161185	Klosteränge	1985-11-07T00:00:00Z	1985
http://www.wikidata.org/entity/Q64895251	SMK Pelita Gedong Tataan	1985-11-07T00:00:00Z	1985
http://www.wikidata.org/entity/Q94574210	Q94574210	1985-11-07T00:00:00Z	1985
http://www.wikidata.org/entity/Q123443552	MA Miftahul Jannah	1985-11-07T00:00:00Z	1985
http://www.wikidata.org/entity/Q3488904	Sogebank	1985-11-08T00:00:00Z	1985
http://www.wikidata.org/entity/Q7391510	SM Supermalls	1985-11-08T00:00:00Z	1985
http://www.wikidata.org/entity/Q9723714	Q9723714	1985-11-08T00:00:00Z	1985
http://www.wikidata.org/entity/Q11805511	Q11805511	1985-11-08T00:00:00Z	1985
http://www.wikidata.org/entity/Q17172304	Q17172304	1985-11-08T00:00:00Z	1985
http://www.wikidata.org/entity/Q27926450	Q27926450	1985-11-08T00:00:00Z	1985
http://www.wikidata.org/entity/Q115254203	Q115254203	1985-11-08T00:00:00Z	1985
http://www.wikidata.org/entity/Q110146609	National Cardiovascular Center Harapan Kita	1985-11-09T00:00:00Z	1985
http://www.wikidata.org/entity/Q1026099	Cajundome	1985-11-10T00:00:00Z	1985
http://www.wikidata.org/entity/Q4807542	Association of Universities Entrusted to the Society of Jesus in Latin America	1985-11-10T00:00:00Z	1985
http://www.wikidata.org/entity/Q11407087	Q11407087	1985-11-10T00:00:00Z	1985
http://www.wikidata.org/entity/Q12118967	Lutsk Gate Tower, Ostroh	1985-11-10T00:00:00Z	1985
http://www.wikidata.org/entity/Q16534849	Q16534849	1985-11-10T00:00:00Z	1985
http://www.wikidata.org/entity/Q56393862	Gaj urni Cemetery	1985-11-11T00:00:00Z	1985
http://www.wikidata.org/entity/Q109912063	Q109912063	1985-11-11T00:00:00Z	1985
http://www.wikidata.org/entity/Q117248215	Mirogoj Crematorium	1985-11-11T00:00:00Z	1985
http://www.wikidata.org/entity/Q123387249	SMA Negeri 1 Teunom	1985-11-11T00:00:00Z	1985
http://www.wikidata.org/entity/Q123441713	MA Yayasan Islamic Centre	1985-11-11T00:00:00Z	1985
http://www.wikidata.org/entity/Q123526528	SLB Negeri Tolitoli	1985-11-11T00:00:00Z	1985
http://www.wikidata.org/entity/Q2450110	Bolívar Canton	1985-11-12T00:00:00Z	1985
http://www.wikidata.org/entity/Q4188125	Merited Technologist of the RSFSR	1985-11-12T00:00:00Z	1985
http://www.wikidata.org/entity/Q19435588	Prinsessepad	1985-11-12T00:00:00Z	1985
http://www.wikidata.org/entity/Q19619579	Van der Duyn van Maasdamstraat	1985-11-12T00:00:00Z	1985
http://www.wikidata.org/entity/Q122475629	Mediolanum Gestió	1985-11-12T00:00:00Z	1985
http://www.wikidata.org/entity/Q123390195	SMA Negeri 3 Enrekang	1985-11-12T00:00:00Z	1985
http://www.wikidata.org/entity/Q9633418	Q9633418	1985-11-13T00:00:00Z	1985
http://www.wikidata.org/entity/Q19627405	Universidad Laica Eloy Alfaro de Manabí	1985-11-13T00:00:00Z	1985
http://www.wikidata.org/entity/Q91026615	Q91026615	1985-11-13T00:00:00Z	1985
http://www.wikidata.org/entity/Q123442878	MA Al Falah Bangilan	1985-11-13T00:00:00Z	1985
http://www.wikidata.org/entity/Q124468012	Q124468012	1985-11-13T00:00:00Z	1985
http://www.wikidata.org/entity/Q942515	Democratic Left Party	1985-11-14T00:00:00Z	1985
http://www.wikidata.org/entity/Q3880423	Oasi naturale del Monte Polveracchio	1985-11-14T00:00:00Z	1985
http://www.wikidata.org/entity/Q6038834	Q6038834	1985-11-14T00:00:00Z	1985
http://www.wikidata.org/entity/Q11877052	U Čtvrtečkova mlýna	1985-11-14T00:00:00Z	1985
http://www.wikidata.org/entity/Q12039512	Na Hadovně	1985-11-14T00:00:00Z	1985
http://www.wikidata.org/entity/Q12054160	Sfinga	1985-11-14T00:00:00Z	1985
http://www.wikidata.org/entity/Q17145606	Ir Indo Edicións	1985-11-14T00:00:00Z	1985
http://www.wikidata.org/entity/Q27452762	Am Kleewoog von Gräfenhausen	1985-11-14T00:00:00Z	1985
http://www.wikidata.org/entity/Q123455076	SMA Wiyata Dharma	1985-11-14T00:00:00Z	1985
http://www.wikidata.org/entity/Q3123205	Q3123205	1985-11-15T00:00:00Z	1985
http://www.wikidata.org/entity/Q5290752	Dominican Postal Institute	1985-11-15T00:00:00Z	1985
http://www.wikidata.org/entity/Q11305470	Q11305470	1985-11-15T00:00:00Z	1985
http://www.wikidata.org/entity/Q11375233	Nannyou High School	1985-11-15T00:00:00Z	1985
http://www.wikidata.org/entity/Q11415714	Meitetsu New Grand Hotel	1985-11-15T00:00:00Z	1985
http://www.wikidata.org/entity/Q15881765	Q15881765	1985-11-15T00:00:00Z	1985
http://www.wikidata.org/entity/Q104232934	Anglo-Irish Intergovernmental Conference	1985-11-15T00:00:00Z	1985
http://www.wikidata.org/entity/Q105018951	Q105018951	1985-11-15T00:00:00Z	1985
http://www.wikidata.org/entity/Q108987563	John McCrae - In Flanders Fields name stone	1985-11-15T00:00:00Z	1985
http://www.wikidata.org/entity/Q117671407	Yokohama Shintoshi Neurosurgilcal Hospital	1985-11-15T00:00:00Z	1985
http://www.wikidata.org/entity/Q123525614	SLB Putra Idhata	1985-11-15T00:00:00Z	1985
http://www.wikidata.org/entity/Q123387735	SMA Negeri 1 Bonjol	1985-11-16T00:00:00Z	1985
http://www.wikidata.org/entity/Q123389610	SMA Negeri 1 Long Iram	1985-11-16T00:00:00Z	1985
http://www.wikidata.org/entity/Q1367327	Phrack	1985-11-17T00:00:00Z	1985
http://www.wikidata.org/entity/Q11582134	Sagamihara Asamizo Park	1985-11-17T00:00:00Z	1985
http://www.wikidata.org/entity/Q211035	Calvin and Hobbes	1985-11-18T00:00:00Z	1985
http://www.wikidata.org/entity/Q12510123	SMA Bakti Idhata Jakarta	1985-11-18T00:00:00Z	1985
http://www.wikidata.org/entity/Q18332291	Rosenlund	1985-11-18T00:00:00Z	1985
http://www.wikidata.org/entity/Q23537653	Narayana Press	1985-11-18T00:00:00Z	1985
http://www.wikidata.org/entity/Q48755775	Deutsch-Sowjetische Freundschaft	1985-11-18T00:00:00Z	1985
http://www.wikidata.org/entity/Q104924140	Q104924140	1985-11-18T00:00:00Z	1985
http://www.wikidata.org/entity/Q104929720	Q104929720	1985-11-18T00:00:00Z	1985
http://www.wikidata.org/entity/Q104930355	Q104930355	1985-11-18T00:00:00Z	1985
http://www.wikidata.org/entity/Q104931420	Q104931420	1985-11-18T00:00:00Z	1985
http://www.wikidata.org/entity/Q104932878	Q104932878	1985-11-18T00:00:00Z	1985
http://www.wikidata.org/entity/Q104956600	Q104956600	1985-11-18T00:00:00Z	1985
http://www.wikidata.org/entity/Q104958924	Q104958924	1985-11-18T00:00:00Z	1985
http://www.wikidata.org/entity/Q105016070	Q105016070	1985-11-18T00:00:00Z	1985
http://www.wikidata.org/entity/Q105019827	Q105019827	1985-11-18T00:00:00Z	1985
http://www.wikidata.org/entity/Q105021489	Q105021489	1985-11-18T00:00:00Z	1985
http://www.wikidata.org/entity/Q111602873	Franciscan Federation	1985-11-18T00:00:00Z	1985
http://www.wikidata.org/entity/Q2702986	Uranmarca District	1985-11-19T00:00:00Z	1985
http://www.wikidata.org/entity/Q5086879	Charterhouse Square School	1985-11-19T00:00:00Z	1985
http://www.wikidata.org/entity/Q24870624	Q24870624	1985-11-19T00:00:00Z	1985
http://www.wikidata.org/entity/Q62389259	Bohbot Kids Network	1985-11-19T00:00:00Z	1985
http://www.wikidata.org/entity/Q95170308	Q95170308	1985-11-19T00:00:00Z	1985
http://www.wikidata.org/entity/Q24817337	Gliceria Marella de Villavicencio historical marker	1985-12-08T00:00:00Z	1985
http://www.wikidata.org/entity/Q1831242	Philippine Daily Inquirer	1985-12-09T00:00:00Z	1985
http://www.wikidata.org/entity/Q6034170	Emilio Azzarini Museum of Musical Instruments	1985-12-09T00:00:00Z	1985
http://www.wikidata.org/entity/Q11524958	Tokio Marine Asset Management	1985-12-09T00:00:00Z	1985
http://www.wikidata.org/entity/Q19569749	Q19569749	1985-12-09T00:00:00Z	1985
http://www.wikidata.org/entity/Q108632918	Diocese of Florencia	1985-12-09T00:00:00Z	1985
http://www.wikidata.org/entity/Q109923116	Q109923116	1985-12-09T00:00:00Z	1985
http://www.wikidata.org/entity/Q122473972	GVC Gaesco Gestió	1985-12-09T00:00:00Z	1985
http://www.wikidata.org/entity/Q123430787	SMK Muhammadiyah 9 Medan	1985-12-09T00:00:00Z	1985
http://www.wikidata.org/entity/Q2675557	Geens II Government	1985-12-10T00:00:00Z	1985
http://www.wikidata.org/entity/Q3457547	réserve naturelle régionale de Peyssac	1985-12-10T00:00:00Z	1985
http://www.wikidata.org/entity/Q6481098	Lambda Alpha Upsilon	1985-12-10T00:00:00Z	1985
http://www.wikidata.org/entity/Q12591771	Daejeon Seobu Fire Station	1985-12-10T00:00:00Z	1985
http://www.wikidata.org/entity/Q15271575	Sport Australia Hall of Fame	1985-12-10T00:00:00Z	1985
http://www.wikidata.org/entity/Q17601909	Muskmyr	1985-12-10T00:00:00Z	1985
http://www.wikidata.org/entity/Q66177549	Q66177549	1985-12-10T00:00:00Z	1985
http://www.wikidata.org/entity/Q109913169	Sekolah Tinggi Keguruan dan Ilmu Pendidikan PGRI Situbondo	1985-12-10T00:00:00Z	1985
http://www.wikidata.org/entity/Q1186497	Stadium–Chinatown station	1985-12-11T00:00:00Z	1985
http://www.wikidata.org/entity/Q1186692	Burrard station	1985-12-11T00:00:00Z	1985
http://www.wikidata.org/entity/Q1186718	Granville station	1985-12-11T00:00:00Z	1985
http://www.wikidata.org/entity/Q1391726	Commercial–Broadway station	1985-12-11T00:00:00Z	1985
http://www.wikidata.org/entity/Q1440907	29th Avenue station	1985-12-11T00:00:00Z	1985
http://www.wikidata.org/entity/Q1440914	Nanaimo station	1985-12-11T00:00:00Z	1985
http://www.wikidata.org/entity/Q1440923	Joyce–Collingwood station	1985-12-11T00:00:00Z	1985
http://www.wikidata.org/entity/Q1574998	New Westminster station	1985-12-11T00:00:00Z	1985
http://www.wikidata.org/entity/Q3062689	Q3062689	1985-12-11T00:00:00Z	1985
http://www.wikidata.org/entity/Q3722244	Metrotown station	1985-12-11T00:00:00Z	1985
http://www.wikidata.org/entity/Q17192153	Epcott	1985-12-11T00:00:00Z	1985
http://www.wikidata.org/entity/Q27926372	Q27926372	1985-12-11T00:00:00Z	1985
http://www.wikidata.org/entity/Q92922060	Q92922060	1985-12-11T00:00:00Z	1985
http://www.wikidata.org/entity/Q94611138	Q94611138	1985-12-11T00:00:00Z	1985
http://www.wikidata.org/entity/Q11242654	Minkahyup	1985-12-12T00:00:00Z	1985
http://www.wikidata.org/entity/Q11455899	Q11455899	1985-12-12T00:00:00Z	1985
http://www.wikidata.org/entity/Q16272342	Q16272342	1985-12-12T00:00:00Z	1985
http://www.wikidata.org/entity/Q111716665	Association des amis du musée d'art contemporain et du musée des beaux-arts de Nîmes	1985-12-12T00:00:00Z	1985
http://www.wikidata.org/entity/Q123391204	SMA Negeri 1 Komodo	1985-12-12T00:00:00Z	1985
http://www.wikidata.org/entity/Q955095	River Cess County	1985-12-13T00:00:00Z	1985
http://www.wikidata.org/entity/Q11570907	Q11570907	1985-12-13T00:00:00Z	1985
http://www.wikidata.org/entity/Q16094159	Gongju Fire Station	1985-12-13T00:00:00Z	1985
http://www.wikidata.org/entity/Q16096512	Mungyeong Fire Station	1985-12-13T00:00:00Z	1985
http://www.wikidata.org/entity/Q19281464	Joukje Grandiastraat	1985-12-13T00:00:00Z	1985
http://www.wikidata.org/entity/Q19407298	Pastoor Apeldoornpad	1985-12-13T00:00:00Z	1985
http://www.wikidata.org/entity/Q89920371	9th Army Aviation Section	1985-12-13T00:00:00Z	1985
http://www.wikidata.org/entity/Q108733989	Declaration on the Human Rights of Individuals Who Are Not Nationals of the Country in Which They Live	1985-12-13T00:00:00Z	1985
http://www.wikidata.org/entity/Q108735048	United Nations General Assembly Resolution 40/144	1985-12-13T00:00:00Z	1985
http://www.wikidata.org/entity/Q663417	BX1	1985-12-14T00:00:00Z	1985
http://www.wikidata.org/entity/Q11306610	The Terrace Hotels	1985-12-14T00:00:00Z	1985
http://www.wikidata.org/entity/Q11435197	Q11435197	1985-12-14T00:00:00Z	1985
http://www.wikidata.org/entity/Q43304094	Juan Luna y Novicio historical marker	1985-12-14T00:00:00Z	1985
http://www.wikidata.org/entity/Q4440427	Q4440427	1985-12-15T00:00:00Z	1985
http://www.wikidata.org/entity/Q59473609	Q59473609	1985-12-15T00:00:00Z	1985
http://www.wikidata.org/entity/Q4195811	Q4195811	1985-12-16T00:00:00Z	1985
http://www.wikidata.org/entity/Q4228220	Q4228220	1985-12-16T00:00:00Z	1985
http://www.wikidata.org/entity/Q4334254	Q4334254	1985-12-16T00:00:00Z	1985
http://www.wikidata.org/entity/Q25426466	Q25426466	1985-12-16T00:00:00Z	1985
http://www.wikidata.org/entity/Q94689641	Q94689641	1985-12-16T00:00:00Z	1985
http://www.wikidata.org/entity/Q1165638	Framestore	1985-12-17T00:00:00Z	1985
http://www.wikidata.org/entity/Q10372579	Sociedade Amigos da Biblioteca Nacional	1985-12-17T00:00:00Z	1985
http://www.wikidata.org/entity/Q12003206	TISIP	1985-12-17T00:00:00Z	1985
http://www.wikidata.org/entity/Q16101122	Q16101122	1985-12-17T00:00:00Z	1985
http://www.wikidata.org/entity/Q55096155	Q55096155	1985-12-17T00:00:00Z	1985
http://www.wikidata.org/entity/Q64842523	SMA Khatolik Talino	1985-12-17T00:00:00Z	1985
http://www.wikidata.org/entity/Q92926882	Q92926882	1985-12-17T00:00:00Z	1985
http://www.wikidata.org/entity/Q94610284	Q94610284	1985-12-17T00:00:00Z	1985
http://www.wikidata.org/entity/Q123431368	SMK PGRI Tanjung Raja	1985-12-17T00:00:00Z	1985
http://www.wikidata.org/entity/Q3743741	Ferrovie Nord Milano Autoservizi	1985-12-18T00:00:00Z	1985
http://www.wikidata.org/entity/Q11236035	NTT Advertising	1985-12-18T00:00:00Z	1985
http://www.wikidata.org/entity/Q11301081	KBC MoooV	1985-12-18T00:00:00Z	1985
http://www.wikidata.org/entity/Q11343701	Medal Foods	1985-12-18T00:00:00Z	1985
http://www.wikidata.org/entity/Q11445206	Q11445206	1985-12-18T00:00:00Z	1985
http://www.wikidata.org/entity/Q17041552	ZHUHAI ZHONGFU ENTERPRISE CO.,LTD.	1985-12-18T00:00:00Z	1985
http://www.wikidata.org/entity/Q21019303	Nippon Information and Communication	1985-12-18T00:00:00Z	1985
http://www.wikidata.org/entity/Q21921460	Заповедник "Усть-Ленский"	1985-12-18T00:00:00Z	1985
http://www.wikidata.org/entity/Q50389006	Minister of Employment and Further Education	1985-12-18T00:00:00Z	1985
http://www.wikidata.org/entity/Q50407763	Ternivskyy	1985-12-18T00:00:00Z	1985
http://www.wikidata.org/entity/Q113366545	Repivsky oaks	1985-12-18T00:00:00Z	1985
http://www.wikidata.org/entity/Q1852715	Steam Train Maldegem-Eeklo	1985-12-19T00:00:00Z	1985
http://www.wikidata.org/entity/Q6411556	King Fahad Academy	1985-12-19T00:00:00Z	1985
http://www.wikidata.org/entity/Q11236070	NTT Data Systems	1985-12-19T00:00:00Z	1985
http://www.wikidata.org/entity/Q11236111	NTT LePerc	1985-12-19T00:00:00Z	1985
http://www.wikidata.org/entity/Q18289667	Domneån nature reserve	1985-12-19T00:00:00Z	1985
http://www.wikidata.org/entity/Q29579991	Storö	1985-12-19T00:00:00Z	1985
http://www.wikidata.org/entity/Q92943280	Q92943280	1985-12-19T00:00:00Z	1985
http://www.wikidata.org/entity/Q94638632	Q94638632	1985-12-19T00:00:00Z	1985
http://www.wikidata.org/entity/Q94639479	Q94639479	1985-12-19T00:00:00Z	1985
http://www.wikidata.org/entity/Q1866528	Living in a Box	1985-12-20T00:00:00Z	1985
http://www.wikidata.org/entity/Q2784530	Wartenberg station	1985-12-20T00:00:00Z	1985
http://www.wikidata.org/entity/Q12585141	Gwangju Seobu Fire Station	1985-12-20T00:00:00Z	1985
http://www.wikidata.org/entity/Q94692796	Q94692796	1985-12-20T00:00:00Z	1985
http://www.wikidata.org/entity/Q123430028	SMK PGRI 13 Surabaya	1985-12-20T00:00:00Z	1985
http://www.wikidata.org/entity/Q661973	Progressive Democrats	1985-12-21T00:00:00Z	1985
http://www.wikidata.org/entity/Q1125593	Confédération Mondiale des Sports de Boules	1985-12-21T00:00:00Z	1985
http://www.wikidata.org/entity/Q10571164	Lybeck	1985-12-21T00:00:00Z	1985
http://www.wikidata.org/entity/Q11234587	Bosonožský hájek	1985-12-21T00:00:00Z	1985
http://www.wikidata.org/entity/Q11290421	NST	1985-12-21T00:00:00Z	1985
http://www.wikidata.org/entity/Q11803921	Q11803921	1985-12-21T00:00:00Z	1985
http://www.wikidata.org/entity/Q11808965	Q11808965	1985-12-21T00:00:00Z	1985
http://www.wikidata.org/entity/Q26238718	Zoo's Print	1985-12-21T00:00:00Z	1985
http://www.wikidata.org/entity/Q31781393	SMA Negeri 1 Rancaekek	1985-12-21T00:00:00Z	1985
http://www.wikidata.org/entity/Q110664799	United Biomedical	1985-12-22T00:00:00Z	1985
http://www.wikidata.org/entity/Q7075448	Observatoire des Sciences de l'Univers de Grenoble	1985-11-26T00:00:00Z	1985
http://www.wikidata.org/entity/Q11662548	Aomori Kanko Bus	1985-11-26T00:00:00Z	1985
http://www.wikidata.org/entity/Q116874110	Q116874110	1985-11-26T00:00:00Z	1985
http://www.wikidata.org/entity/Q2994141	Conseil national de l'alimentation (France)	1985-11-27T00:00:00Z	1985
http://www.wikidata.org/entity/Q21427316	France Alzheimer et maladies apparentées	1985-11-27T00:00:00Z	1985
http://www.wikidata.org/entity/Q30738614	Q30738614	1985-11-27T00:00:00Z	1985
http://www.wikidata.org/entity/Q92918002	Q92918002	1985-11-27T00:00:00Z	1985
http://www.wikidata.org/entity/Q92923903	Q92923903	1985-11-27T00:00:00Z	1985
http://www.wikidata.org/entity/Q591784	Martens VI government	1985-11-28T00:00:00Z	1985
http://www.wikidata.org/entity/Q11302627	Com1st	1985-11-28T00:00:00Z	1985
http://www.wikidata.org/entity/Q22248943	Q22248943	1985-11-28T00:00:00Z	1985
http://www.wikidata.org/entity/Q92936961	Q92936961	1985-11-28T00:00:00Z	1985
http://www.wikidata.org/entity/Q94356656	Q94356656	1985-11-28T00:00:00Z	1985
http://www.wikidata.org/entity/Q111431907	Brazilian Association of Scientific Editors	1985-11-28T00:00:00Z	1985
http://www.wikidata.org/entity/Q123451820	SMA Gowa Raya	1985-11-28T00:00:00Z	1985
http://www.wikidata.org/entity/Q56406083	Døves Media	1985-11-29T00:00:00Z	1985
http://www.wikidata.org/entity/Q92885615	Q92885615	1985-11-29T00:00:00Z	1985
